unit,cycle,s4,s9,s10,s11,s14,s16,RUL,is_noise,max_cycle
187,0.6174913882460527,-0.6732379527305596,-0.5959930994258543,-0.5914711353674946,-0.29409070928684544,0.20133425546173736,-0.6658357362607893,120,0,273
187,0.631298202392688,1.6482767989410385,1.5849826787389132,1.5997715959179393,1.3781376970011032,0.9194354048318676,1.5018719265742868,119,0,273
187,0.6451050165393234,0.7872593024349905,0.7657431457583189,1.2867369200200198,0.725937708596746,0.7750809686375786,1.5018719265742868,118,0,273
187,0.6589118306859587,-0.7395669456354632,-0.5832221815320899,-0.5914711353674946,-0.2755447380525976,0.27617593197920204,-0.6658357362607893,117,0,273
187,0.672718644832594,0.8441007305319767,0.8005810217801504,1.2867369200200198,0.7197557181853315,0.8056334251905948,1.5018719265742868,116,0,273
187,0.6865254589792293,1.6927759967126819,1.6060695431681566,1.5997715959179393,1.3719557065896888,0.8714751532660828,1.5018719265742868,115,0,273
187,0.7003322731258648,0.8763416587287896,0.7982941364828986,1.2867369200200198,0.7939396031223206,0.8898303112727425,1.5018719265742868,114,0,273
187,0.7141390872725001,-1.301348327314835,-1.496491309981669,-1.2175404871633335,-1.9199541874891768,-2.2242702700245056,-0.6658357362607893,113,1,273
187,0.7279459014191354,-0.7311708705842097,-0.5945972084002585,-0.5914711353674946,-0.23536180037839688,0.25462342386816245,-0.6658357362607893,112,0,273
187,0.7417527155657707,0.8524128448327177,0.7794644575418564,1.2867369200200198,0.8001215935337351,0.8654357141800295,1.5018719265742868,111,0,273
187,0.7555595297124061,0.3633414730972002,0.611719935997682,-0.12191912152061561,0.4384751544659155,0.027611566456790738,-0.6658357362607893,110,0,273
187,0.7693663438590415,-0.7071580959376236,-0.5818262905064888,-0.5914711353674946,-0.3002726996982621,0.28446535817575486,-0.6658357362607893,109,0,273
187,0.7831731580056768,1.6507116607059018,1.6009017763925402,1.5997715959179393,1.4090476490581822,0.9074749470339785,1.5018719265742868,108,0,273
187,0.7969799721523121,-0.7190805225104042,-0.574163739770229,-0.5914711353674946,-0.28172672846401425,0.2980837012129481,-0.6658357362607893,107,0,273
187,0.8107867862989475,-0.7247058927947447,-0.5654022960989274,-0.5914711353674946,-0.3157276757268005,0.33787294695641906,-0.6658357362607893,106,0,273
187,0.8245936004455828,-0.6865037513115396,-0.5649864987721499,-0.5914711353674946,-0.28790871887542874,0.24739978103972904,-0.6658357362607893,105,0,273
187,0.8384004145922181,-1.3344288630167744,-1.4953924170466244,-1.2175404871633335,-1.9075902066663455,-2.18720469288848,-0.6658357362607893,104,1,273
187,0.8522072287388535,1.6858912151706544,1.5977238968236218,1.5997715959179393,1.4121386442638917,0.8817777258246678,1.5018719265742868,103,0,273
187,0.8660140428854889,1.7010881110134228,1.622790535666272,1.5997715959179393,1.3719557065896888,0.9003697245797949,1.5018719265742868,102,0,273
187,0.8798208570321242,0.8982554146125623,0.7783655646068091,1.2867369200200198,0.6950277565396692,0.8365411428663174,1.5018719265742868,101,0,273
187,0.8936276711787595,0.3821486812120082,0.6159967085016426,-0.12191912152061561,0.45083913528874664,0.03175627955506179,-0.6658357362607893,100,0,273
187,0.9074344853253948,0.44562300859948434,0.6367271752222203,-0.12191912152061561,0.43538415926020824,-0.008625068059583053,-0.6658357362607893,99,0,273
187,0.9212412994720303,-1.3298949824890978,-1.5100047231018179,-1.2175404871633335,-1.9106812018720527,-2.2622832101544117,-0.6658357362607893,98,1,273
187,0.9350481136186656,0.8560231571047554,0.7867706105694505,1.2867369200200198,0.7568476606538249,0.9007249857025014,1.5018719265742868,97,0,273
187,0.9488549277653009,-0.6344480859937693,-0.502171402620253,-0.5914711353674946,-0.32190966613821714,0.04004570575161464,-0.6658357362607893,96,0,273
187,0.9626617419119362,1.7025154437721366,1.594724216109044,1.5997715959179393,1.2823168456241612,0.9685798601400216,1.5018719265742868,95,0,273
187,0.9764685560585716,-1.3000049553066357,-1.4943826235387447,-1.2175404871633335,-1.9292271731063007,-2.2028361822876943,-0.6658357362607893,94,1,273
187,0.990275370205207,1.677495140119401,1.6067229389673707,1.5997715959179393,1.3905016778239365,0.9606456950661751,1.5018719265742868,93,0,273
187,1.0040821843518424,-0.6504006285911499,-0.479124350793362,-0.5132124663930149,-0.27863573325830704,0.17836070285985028,-0.6658357362607893,92,0,273
187,1.0178889984984776,0.8403224967589122,0.7791971592603586,1.2867369200200198,0.7568476606538249,0.8566726064865203,1.5018719265742868,91,0,273
187,1.031695812645113,1.6851355684160405,1.5966547036976357,1.5997715959179393,1.4090476490581822,1.0430662755347797,1.5018719265742868,90,0,273
187,1.0455026267917482,0.8270566981779323,0.7788704613607489,1.2867369200200198,0.7630296510652417,0.8966986929784586,1.5018719265742868,89,0,273
187,1.0593094409383836,1.6658245957981577,1.6180385662174275,1.5997715959179393,1.405956653852475,1.0016191445520046,1.5018719265742868,88,0,273
187,1.073116255085019,-1.2918607625069196,-1.4928976330859811,-1.2175404871633335,-1.994138072426166,-2.2265202571349945,-0.6658357362607893,87,1,273
187,1.0869230692316543,-0.6073287635782203,-0.5030029972738025,-0.5132124663930149,-0.29718170449255266,0.1519529594051159,-0.6658357362607893,86,0,273
187,1.1007298833782897,0.37165358739794124,0.6261837430076013,-0.12191912152061561,0.4168381880259604,0.12353206958834942,-0.6658357362607893,85,0,273
187,1.1145366975249251,0.37308092015665306,0.6110368403894121,-0.12191912152061561,0.432293164054501,0.1224662862202192,-0.6658357362607893,84,0,273
187,1.1283435116715603,-0.6551024306198514,-0.5789157092190735,-0.5132124663930149,-0.22608881476127296,0.33716242471099533,-0.6658357362607893,83,0,273
187,1.1421503258181958,-0.6551863913703638,-0.5620462176756787,-0.5914711353674946,-0.32190966613821714,0.29843896233566536,-0.6658357362607893,82,0,273
187,1.155957139964831,-0.6683682292008333,-0.5637094069827724,-0.5914711353674946,-0.3002726996982621,0.34391238604248314,-0.6658357362607893,81,0,273
187,1.1697639541114664,-0.6398215740265706,-0.5706294624926503,-0.5914711353674946,-0.20754284352702512,0.2553339461135754,-0.6658357362607893,80,0,273
187,1.1835707682581018,0.4037265940937292,0.6220851693579709,-0.12191912152061561,0.47247610172870175,0.08161125710862879,-0.6658357362607893,79,0,273
187,1.197377582404737,-1.3462673288390425,-1.5243794306845695,-1.2175404871633335,-1.901408216254931,-2.215033480834051,-0.6658357362607893,78,1,273
187,1.2111843965513724,0.8357886162312356,0.801175017961258,1.2867369200200198,0.8464865216193524,0.9245274809240405,1.5018719265742868,77,0,273
187,1.2249912106980079,-0.6327688709835183,-0.5511463877523941,-0.5914711353674946,-0.3064546901096766,0.28718902678319996,-0.6658357362607893,76,0,273
187,1.238798024844643,1.6979815632444601,1.6334230673080588,1.5997715959179393,1.415229639469599,1.0116848763621007,1.5018719265742868,75,0,273
187,1.2526048389912785,0.3557010448005588,0.6290646244859607,-0.12191912152061561,0.47247610172870175,0.09747958725632154,-0.6658357362607893,74,0,273
187,1.2664116531379137,-0.6054816270669443,-0.5384051696676857,-0.5132124663930149,-0.2291798099669802,0.42716190913073976,-0.6658357362607893,73,0,273
187,1.2802184672845491,0.8751662082216151,0.7820780407387179,1.2867369200200198,0.7630296510652417,0.9516457466241987,1.5018719265742868,72,0,273
187,1.2940252814311846,0.8504817475709293,0.7992742301817224,1.2867369200200198,0.7815756222994873,0.9553167782255241,1.5018719265742868,71,0,273
187,1.3078320955778198,-1.3064699330961007,-1.4978872010072677,-1.2175404871633335,-1.879771249814976,-2.213494015968975,-0.6658357362607893,70,1,273
187,1.3216389097244552,-1.3578539124097715,-1.5017778759935065,-1.2175404871633335,-1.8828622450206831,-2.205204589772422,-0.6658357362607893,69,1,273
187,1.3354457238710906,-1.340977801556752,-1.4880565642099717,-1.2175404871633335,-1.9199541874891768,-2.1735863498512757,-0.6658357362607893,68,1,273
187,1.3492525380177258,-0.6431800040470727,-0.5631154108016703,-0.5132124663930149,-0.26627175243547585,0.2612549648254004,-0.6658357362607893,67,0,273
187,1.3630593521643612,-0.5909564172282756,-0.4648684424468342,-0.5132124663930149,-0.29099971408113817,0.13241359765608693,-0.6658357362607893,66,0,273
187,1.3768661663109965,-1.284388255711303,-1.4711573728575238,-1.2175404871633335,-1.901408216254931,-2.19904673031213,-0.6658357362607893,65,1,273
187,1.3906729804576319,-0.5757595213855071,-0.5529283762957115,-0.5132124663930149,-0.2508167764069353,0.34118871743503804,-0.6658357362607893,64,0,273
187,1.4044797946042673,-0.5797056766595966,-0.4564633964841927,-0.5132124663930149,-0.33736464216675555,0.19233430701976076,-0.6658357362607893,63,0,273
187,1.4182866087509025,0.3592273963220859,0.64421152710415,-0.12191912152061561,0.45702112570016334,0.06301925835350171,-0.6658357362607893,62,0,273
187,1.432093422897538,0.8786085989926278,0.797492241638405,1.2867369200200198,0.840304531207938,1.00102704268082,1.5018719265742868,61,0,273
187,1.4459002370441734,-0.6781916370107985,-0.5486813036008068,-0.5132124663930149,-0.247725781201228,0.45250386921735464,-0.6658357362607893,60,0,273
187,1.4597070511908086,0.8729832287082893,0.8297462342724257,1.2867369200200198,0.8063035839451518,0.9379089832127663,1.5018719265742868,59,0,273
187,1.473513865337444,1.7712792984419035,1.6498470617156256,1.5997715959179393,1.3997746634410584,1.06023722979907,1.5018719265742868,58,0,273
187,1.4873206794840792,-0.6022071577969547,-0.4696501117047291,-0.5132124663930149,-0.3126366805210932,0.2721496392551593,-0.6658357362607893,57,0,273
187,1.5011274936307146,-0.626807657697128,-0.42810007883640566,-0.5132124663930149,-0.2600897620240592,0.3057810255383271,-0.6658357362607893,56,0,273
187,1.51493430777735,-0.6395696917750332,-0.5403356572562772,-0.5132124663930149,-0.19208786749848672,0.3947147265899413,-0.6658357362607893,55,0,273
188,-1.4811443620425195,1.7917657215669605,1.5900316462783115,1.5997715959179393,1.4214116298810133,0.7472521806919967,1.5018719265742868,125,0,254
188,-1.467337547895884,0.4137179234047213,0.5736744805978814,-0.12191912152061561,0.4539301304944561,-0.09661140611730613,-0.6658357362607893,125,0,254
188,-1.4535307337492487,-1.204289699722345,-1.5196571610447809,-1.2175404871633335,-1.9137721970777621,-2.2147966400855834,-0.6658357362607893,125,1,254
188,-1.4397239196026135,-0.6173200928892105,-0.5903501357053539,-0.5914711353674946,-0.27245374284689033,0.22691305629681968,-0.6658357362607893,125,0,254
188,-1.425917105455978,0.8833104010213293,0.7592388875752131,1.2867369200200198,0.7753936318880728,0.7563705495082124,1.5018719265742868,125,0,254
188,-1.4121102913093428,0.95316574544776,0.7461709715908948,1.2867369200200198,0.8372135360022286,0.7680941665576233,1.5018719265742868,125,0,254
188,-1.3983034771627074,-0.614465427371785,-0.5955773020990822,-0.5914711353674946,-0.27863573325830704,0.167939709927037,-0.6658357362607893,125,0,254
188,-1.384496663016072,-0.5646767023178512,-0.6104866062448242,-0.5914711353674946,-0.1673599058528244,0.2309393490208624,-0.6658357362607893,125,0,254
188,-1.3706898488694368,-0.6617353299103433,-0.5030623968919089,-0.5914711353674946,-0.2755447380525976,-0.06167739571752996,-0.6658357362607893,125,0,254
188,-1.3568830347228014,1.6746404746019736,1.5747362446148427,1.5997715959179393,1.4337756107038446,0.8571462879834658,1.5018719265742868,125,0,254
188,-1.3430762205761662,0.36812723587641416,0.5800599395447635,-0.12191912152061561,0.4848400825515351,-0.06084845309787791,-0.6658357362607893,125,0,254
188,-1.3292694064295307,0.8843179300274807,0.7518139353113953,1.2867369200200198,0.8001215935337351,0.712910272163416,1.5018719265742868,125,0,254
188,-1.3154625922828953,0.8940573770869356,0.7531801265279405,1.2867369200200198,0.8063035839451518,0.6865025287086708,1.5018719265742868,125,0,254
188,-1.30165577813626,1.7174604573633676,1.580230709290069,1.5997715959179393,1.436866605909554,0.8299096019090795,1.5018719265742868,125,0,254
188,-1.2878489639896247,0.8530845308368175,0.758169694449227,1.2867369200200198,0.8341225407965214,0.7291338634338151,1.5018719265742868,125,0,254
188,-1.2740421498429892,-0.6051457840648945,-0.5164570107758367,-0.5132124663930149,-0.27863573325830704,-0.001519845605388735,-0.6658357362607893,125,0,254
188,-1.260235335696354,0.8874244777964436,0.7619415701992422,1.2867369200200198,0.7815756222994873,0.6872130509540946,1.5018719265742868,125,0,254
188,-1.2464285215497186,-0.6593844288959906,-0.6009232677290288,-0.5914711353674946,-0.24463478599552077,0.2739259448687025,-0.6658357362607893,125,0,254
188,-1.2326217074030834,0.9234436397663228,0.7401716101617288,1.2867369200200198,0.8124855743565662,0.7628836700912113,1.5018719265742868,125,0,254
188,-1.218814893256448,0.40826047462140574,0.5950286433086227,-0.12191912152061561,0.5126590394029047,-0.06736157368088758,-0.6658357362607893,125,0,254
188,-1.2050080791098126,0.9071552541668906,0.7577835969315054,1.2867369200200198,0.8063035839451518,0.7157523611450893,1.5018719265742868,125,0,254
188,-1.1912012649631774,1.7186359078705422,1.5886951548708221,1.5997715959179393,1.4615945675552162,0.8032650177058669,1.5018719265742868,125,0,254
188,-1.177394450816542,-0.6067410383246312,-0.6001213728845353,-0.5914711353674946,-0.2508167764069353,0.2117552483945399,-0.6658357362607893,125,0,254
188,-1.1635876366699065,-0.5777745793978081,-0.5354351887621586,-0.5914711353674946,-0.3033636949039693,-0.05279586764979245,-0.6658357362607893,125,0,254
188,-1.1497808225232713,1.7239254351528328,1.566212399415983,1.5997715959179393,1.4028656586467678,0.7815940892205883,1.5018719265742868,125,0,254
188,-1.1359740083766359,1.7840413325198086,1.570281273256552,1.5997715959179393,1.4245026250867228,0.798291361987933,1.5018719265742868,125,0,254
188,-1.1221671942300007,1.800329718119239,1.5649947072447172,1.5997715959179393,1.4245026250867228,0.8554884027441617,1.5018719265742868,125,0,254
188,-1.1083603800833652,0.9031251381422887,0.7693368226540095,1.2867369200200198,0.8001215935337351,0.7132655332861224,1.5018719265742868,125,0,254
188,-1.0945535659367298,-0.6239529921797025,-0.6009529675380848,-0.5914711353674946,-0.20136085311561064,0.15301874277323538,-0.6658357362607893,125,0,254
188,-1.0807467517900946,-0.6009477465392677,-0.6114963997527039,-0.5914711353674946,-0.1519049298242838,0.23768931035233948,-0.6658357362607893,125,0,254
188,-1.0669399376434592,0.9224361107601714,0.7521109334019491,1.2867369200200198,0.8217585599736902,0.7310285894215974,1.5018719265742868,125,0,254
188,-1.0531331234968238,-0.7006931181481586,-0.6112588012802619,-0.5914711353674946,-0.2539077716126425,0.1296899290486526,-0.6658357362607893,125,0,254
188,-1.0393263093501885,-0.6136258198666604,-0.5273271408900655,-0.5914711353674946,-0.23536180037839688,-0.0008093233599757654,-0.6658357362607893,125,0,254
188,-1.0255194952035531,0.8980874931115373,0.7442107841932475,1.2867369200200198,0.7970305983280278,0.7439364102133778,1.5018719265742868,125,0,254
188,-1.011712681056918,1.7499532678117178,1.5875962619357749,1.5997715959179393,1.4121386442638917,0.7519889956614632,1.5018719265742868,125,0,254
188,-0.9979058669102825,1.7166208498582411,1.5694496786030079,1.5997715959179393,1.3719557065896888,0.7294891245565217,1.5018719265742868,125,0,254
188,-0.9840990527636472,-0.5681190930888658,-0.5244165596026502,-0.5914711353674946,-0.247725781201228,-0.014309246022929892,-0.6658357362607893,125,0,254
188,-0.9702922386170117,-0.6653456421823809,-0.6198717459062894,-0.5914711353674946,-0.2384527955841041,0.11950577686430669,-0.6658357362607893,125,0,254
188,-0.9564854244703764,-0.6922130823463926,-0.5198724888171973,-0.5914711353674946,-0.3095456853153838,-0.08097991671808079,-0.6658357362607893,125,0,254
188,-0.9426786103237411,-0.6653456421823809,-0.6098629102546661,-0.5914711353674946,-0.20445184832131788,0.14555825919634535,-0.6658357362607893,125,0,254
188,-0.9288717961771058,0.916642818974806,0.7600704822287626,1.2867369200200198,0.7599386558595322,0.7001208717458748,1.5018719265742868,125,0,254
188,-0.9150649820304704,-0.6489732958324381,-0.6063583327861433,-0.5914711353674946,-0.247725781201228,0.27416278561718066,-0.6658357362607893,125,0,254
188,-0.9012581678838351,-0.5596390572870998,-0.515684815740399,-0.5914711353674946,-0.2631807572297664,-0.028164429808601274,-0.6658357362607893,125,0,254
188,-0.8874513537371997,0.44730222360973537,0.579020446227828,-0.12191912152061561,0.4693851065229945,-0.1290585886581046,-0.6658357362607893,125,0,254
188,-0.8736445395905644,-1.2785110031754252,-1.5360514556432892,-1.2175404871633335,-1.8643162737864354,-2.2907040999711783,-0.6658357362607893,125,1,254
